3.62;2023/7/10;23:5:39
3.52;2023/7/10;23:5:41
3.52;2023/7/10;23:5:43
3.62;2023/7/10;23:5:45
3.52;2023/7/10;23:5:48
3.52;2023/7/10;23:5:50
3.52;2023/7/10;23:5:52
3.52;2023/7/10;23:5:54
3.52;2023/7/10;23:5:56
3.52;2023/7/10;23:5:58
3.52;2023/7/10;23:6:0
3.52;2023/7/10;23:6:2
1.37;2023/7/10;23:6:4
3.52;2023/7/10;23:6:6
3.42;2023/7/10;23:6:8
3.52;2023/7/10;23:6:10
3.52;2023/7/10;23:6:12
3.52;2023/7/10;23:6:15
3.52;2023/7/10;23:6:17
3.52;2023/7/10;23:6:19
3.42;2023/7/10;23:6:21
3.52;2023/7/10;23:6:23
3.52;2023/7/10;23:6:25
3.52;2023/7/10;23:6:27
3.52;2023/7/10;23:6:29
3.52;2023/7/10;23:6:31
3.52;2023/7/10;23:6:33
3.52;2023/7/10;23:6:35
3.32;2023/7/10;23:6:37
3.52;2023/7/10;23:6:40
3.52;2023/7/10;23:6:42
3.62;2023/7/10;23:6:44
3.52;2023/7/10;23:6:46
3.52;2023/7/10;23:6:48
3.52;2023/7/10;23:6:50
3.52;2023/7/10;23:6:52
3.52;2023/7/10;23:6:54
3.52;2023/7/10;23:6:56
3.52;2023/7/10;23:6:58
3.52;2023/7/10;23:7:0
3.62;2023/7/10;23:7:2
3.52;2023/7/10;23:7:5
3.52;2023/7/10;23:7:7
3.52;2023/7/10;23:7:9
3.52;2023/7/10;23:7:11
3.52;2023/7/10;23:7:13
3.52;2023/7/10;23:7:15
3.52;2023/7/10;23:7:17
3.52;2023/7/10;23:7:19
3.52;2023/7/10;23:7:21
3.52;2023/7/10;23:7:23
3.52;2023/7/10;23:7:25
3.52;2023/7/10;23:7:27
3.52;2023/7/10;23:7:29
3.52;2023/7/10;23:7:32
3.52;2023/7/10;23:7:34
3.52;2023/7/10;23:7:36
3.52;2023/7/10;23:7:38
3.62;2023/7/10;23:7:40
3.52;2023/7/10;23:7:42
3.52;2023/7/10;23:7:44
3.62;2023/7/10;23:7:46
3.52;2023/7/10;23:7:48
3.52;2023/7/10;23:7:50
3.52;2023/7/10;23:7:52
3.52;2023/7/10;23:7:54
3.52;2023/7/10;23:7:57
3.52;2023/7/10;23:7:59
3.62;2023/7/10;23:8:1
3.52;2023/7/10;23:8:3
3.52;2023/7/10;23:8:5
3.52;2023/7/10;23:8:7
3.42;2023/7/10;23:8:9
3.52;2023/7/10;23:8:11
3.52;2023/7/10;23:8:13
3.52;2023/7/10;23:8:15
3.52;2023/7/10;23:8:17
3.52;2023/7/10;23:8:19
3.52;2023/7/10;23:8:21
3.52;2023/7/10;23:8:24
3.42;2023/7/10;23:8:26
3.52;2023/7/10;23:8:28
3.52;2023/7/10;23:8:30
3.52;2023/7/10;23:8:32
3.52;2023/7/10;23:8:34
3.42;2023/7/10;23:8:36
3.52;2023/7/10;23:8:38
3.42;2023/7/10;23:8:40
3.52;2023/7/10;23:8:42
3.52;2023/7/10;23:8:44
3.42;2023/7/10;23:8:46
3.42;2023/7/10;23:8:49
3.52;2023/7/10;23:8:51
3.52;2023/7/10;23:8:53
3.52;2023/7/10;23:8:55
3.52;2023/7/10;23:8:57
3.42;2023/7/10;23:8:59
3.52;2023/7/10;23:9:1
3.52;2023/7/10;23:9:3
3.52;2023/7/10;23:9:5
3.52;2023/7/10;23:9:7
3.52;2023/7/10;23:9:9
3.52;2023/7/10;23:9:11
3.52;2023/7/10;23:9:13
3.52;2023/7/10;23:9:16
3.52;2023/7/10;23:9:18
3.52;2023/7/10;23:9:21
3.52;2023/7/10;23:9:22
3.42;2023/7/10;23:9:24
3.52;2023/7/10;23:9:26
3.42;2023/7/10;23:9:28
3.52;2023/7/10;23:9:30
3.42;2023/7/10;23:9:32
3.42;2023/7/10;23:9:34
3.42;2023/7/10;23:9:36
3.32;2023/7/10;23:9:38
3.52;2023/7/10;23:9:41
3.42;2023/7/10;23:9:43
3.42;2023/7/10;23:9:45
3.52;2023/7/10;23:9:47
3.52;2023/7/10;23:9:49
3.42;2023/7/10;23:9:51
3.42;2023/7/10;23:9:53
3.52;2023/7/10;23:9:55
3.42;2023/7/10;23:9:57
3.42;2023/7/10;23:9:59
3.52;2023/7/10;23:10:1
3.62;2023/7/10;23:10:3
3.42;2023/7/10;23:10:6
3.52;2023/7/10;23:10:8
3.42;2023/7/10;23:10:10
3.52;2023/7/10;23:10:12
3.42;2023/7/10;23:10:14
1.86;2023/7/10;23:10:16
3.23;2023/7/10;23:10:18
3.52;2023/7/10;23:10:20
3.52;2023/7/10;23:10:22
3.52;2023/7/10;23:10:24
3.52;2023/7/10;23:10:26
3.52;2023/7/10;23:10:28
3.52;2023/7/10;23:10:31
3.52;2023/7/10;23:10:33
3.62;2023/7/10;23:10:35
3.52;2023/7/10;23:10:37
3.52;2023/7/10;23:10:39
3.42;2023/7/10;23:10:41
3.52;2023/7/10;23:10:43
3.52;2023/7/10;23:10:46
3.52;2023/7/10;23:10:47
3.52;2023/7/10;23:10:49
3.52;2023/7/10;23:10:51
3.52;2023/7/10;23:10:53
3.62;2023/7/10;23:10:56
3.52;2023/7/10;23:10:58
3.52;2023/7/10;23:11:0
3.52;2023/7/10;23:11:2
3.42;2023/7/10;23:11:4
3.42;2023/7/10;23:11:6
3.52;2023/7/10;23:11:8
3.42;2023/7/10;23:11:10
3.42;2023/7/10;23:11:12
3.03;2023/7/10;23:11:14
2.93;2023/7/10;23:11:16
3.42;2023/7/10;23:11:18
3.42;2023/7/10;23:11:21
3.52;2023/7/10;23:11:23
3.52;2023/7/10;23:11:25
3.32;2023/7/10;23:11:27
3.52;2023/7/10;23:11:29
3.42;2023/7/10;23:11:31
3.52;2023/7/10;23:11:33
3.42;2023/7/10;23:11:35
3.52;2023/7/10;23:11:37
3.42;2023/7/10;23:11:39
3.52;2023/7/10;23:11:41
3.52;2023/7/10;23:11:43
3.52;2023/7/10;23:11:46
3.52;2023/7/10;23:11:48
3.42;2023/7/10;23:11:50
3.52;2023/7/10;23:11:52
3.52;2023/7/10;23:11:54
3.42;2023/7/10;23:11:56
3.52;2023/7/10;23:11:58
3.42;2023/7/10;23:12:0
3.52;2023/7/10;23:12:2
3.52;2023/7/10;23:12:4
3.62;2023/7/10;23:12:6
3.52;2023/7/10;23:12:8
3.52;2023/7/10;23:12:10
3.52;2023/7/10;23:12:13
3.52;2023/7/10;23:12:15
3.52;2023/7/10;23:12:17
3.42;2023/7/10;23:12:19
3.52;2023/7/10;23:12:21
3.42;2023/7/10;23:12:23
3.52;2023/7/10;23:12:25
3.52;2023/7/10;23:12:27
3.42;2023/7/10;23:12:29
3.52;2023/7/10;23:12:31
3.52;2023/7/10;23:12:33
3.52;2023/7/10;23:12:35
3.52;2023/7/10;23:12:38
3.52;2023/7/10;23:12:40
3.42;2023/7/10;23:12:42
3.52;2023/7/10;23:12:44
3.52;2023/7/10;23:12:46
3.52;2023/7/10;23:12:48
3.52;2023/7/10;23:12:50
3.52;2023/7/10;23:12:52
3.52;2023/7/10;23:12:54
3.52;2023/7/10;23:12:57
3.52;2023/7/10;23:12:58
3.52;2023/7/10;23:13:0
3.52;2023/7/10;23:13:2
3.52;2023/7/10;23:13:5
3.52;2023/7/10;23:13:7
3.52;2023/7/10;23:13:9
3.52;2023/7/10;23:13:14
3.52;2023/7/10;23:13:14
3.52;2023/7/10;23:13:15
3.52;2023/7/10;23:13:17
3.52;2023/7/10;23:13:19
3.52;2023/7/10;23:13:21
3.42;2023/7/10;23:13:23
3.52;2023/7/10;23:13:25
3.52;2023/7/10;23:13:27
3.52;2023/7/10;23:13:30
3.52;2023/7/10;23:13:32
3.42;2023/7/10;23:13:34
3.52;2023/7/10;23:13:36
3.52;2023/7/10;23:13:38
3.52;2023/7/10;23:13:40
3.42;2023/7/10;23:13:42
3.52;2023/7/10;23:13:44
3.42;2023/7/10;23:13:46
3.52;2023/7/10;23:13:48
3.42;2023/7/10;23:13:50
3.42;2023/7/10;23:13:52
3.52;2023/7/10;23:13:54
3.52;2023/7/10;23:13:57
3.42;2023/7/10;23:13:59
3.52;2023/7/10;23:14:1
3.42;2023/7/10;23:14:3
2.15;2023/7/10;23:14:5
1.96;2023/7/10;23:14:7
2.05;2023/7/10;23:14:9
2.05;2023/7/10;23:14:11
3.23;2023/7/10;23:14:13
3.42;2023/7/10;23:14:15
3.42;2023/7/10;23:14:17
3.42;2023/7/10;23:14:19
3.52;2023/7/10;23:14:22
3.52;2023/7/10;23:14:24
3.42;2023/7/10;23:14:26
4.69;2023/7/10;23:14:28
4.69;2023/7/10;23:14:30
4.69;2023/7/10;23:14:32
4.79;2023/7/10;23:14:34
4.79;2023/7/10;23:14:36
4.79;2023/7/10;23:14:42
4.79;2023/7/10;23:14:42
4.79;2023/7/10;23:14:42
4.79;2023/7/10;23:14:45
4.79;2023/7/10;23:14:47
4.79;2023/7/10;23:14:49
4.79;2023/7/10;23:14:51
4.79;2023/7/10;23:14:53
4.79;2023/7/10;23:14:55
4.79;2023/7/10;23:14:57
4.2;2023/7/10;23:14:59
4.3;2023/7/10;23:15:1
3.62;2023/7/10;23:15:3
3.52;2023/7/10;23:15:6
3.52;2023/7/10;23:15:8
3.52;2023/7/10;23:15:10
3.62;2023/7/10;23:15:12
3.52;2023/7/10;23:15:14
3.52;2023/7/10;23:15:16
3.42;2023/7/10;23:15:18
3.52;2023/7/10;23:15:20
3.52;2023/7/10;23:15:22
3.52;2023/7/10;23:15:25
3.52;2023/7/10;23:15:27
3.52;2023/7/10;23:15:29
3.52;2023/7/10;23:15:31
3.52;2023/7/10;23:15:33
3.52;2023/7/10;23:15:35
3.52;2023/7/10;23:15:38
3.52;2023/7/10;23:15:40
3.52;2023/7/10;23:15:42
3.42;2023/7/10;23:15:44
3.52;2023/7/10;23:15:46
3.52;2023/7/10;23:15:48
3.52;2023/7/10;23:15:50
3.42;2023/7/10;23:15:52
3.52;2023/7/10;23:15:59
3.52;2023/7/10;23:15:59
3.52;2023/7/10;23:15:59
3.52;2023/7/10;23:16:1
3.52;2023/7/10;23:16:3
3.42;2023/7/10;23:16:5
3.52;2023/7/10;23:16:7
3.62;2023/7/10;23:16:9
3.52;2023/7/10;23:16:11
3.52;2023/7/10;23:16:13
3.62;2023/7/10;23:16:15
3.52;2023/7/10;23:16:18
3.52;2023/7/10;23:16:20
3.62;2023/7/10;23:16:22
3.52;2023/7/10;23:16:24
3.52;2023/7/10;23:16:26
3.52;2023/7/10;23:16:28
3.42;2023/7/10;23:16:30
3.52;2023/7/10;23:16:32
3.52;2023/7/10;23:16:34
4.79;2023/7/10;23:16:36
4.79;2023/7/10;23:16:39
4.79;2023/7/10;23:16:41
4.79;2023/7/10;23:16:43
4.79;2023/7/10;23:16:45
4.89;2023/7/10;23:16:47
4.79;2023/7/10;23:16:49
4.79;2023/7/10;23:16:51
4.89;2023/7/10;23:16:53
4.79;2023/7/10;23:16:55
4.69;2023/7/10;23:16:57
4.79;2023/7/10;23:16:59
4.69;2023/7/10;23:17:2
4.3;2023/7/10;23:17:4
4.2;2023/7/10;23:17:6
4.3;2023/7/10;23:17:8
4.2;2023/7/10;23:17:10
3.52;2023/7/10;23:17:12
3.52;2023/7/10;23:17:14
3.62;2023/7/10;23:17:17
3.52;2023/7/10;23:17:19
3.62;2023/7/10;23:17:21
3.52;2023/7/10;23:17:23
3.52;2023/7/10;23:17:25
3.52;2023/7/10;23:17:27
3.52;2023/7/10;23:17:29
3.52;2023/7/10;23:17:31
3.52;2023/7/10;23:17:33
3.62;2023/7/10;23:17:35
3.52;2023/7/10;23:17:37
3.52;2023/7/10;23:17:40
3.52;2023/7/10;23:17:42
3.52;2023/7/10;23:17:44
3.52;2023/7/10;23:17:46
3.62;2023/7/10;23:17:48
3.62;2023/7/10;23:17:50
3.62;2023/7/10;23:17:52
3.62;2023/7/10;23:17:54
3.52;2023/7/10;23:17:56
3.62;2023/7/10;23:17:58
3.52;2023/7/10;23:18:0
3.62;2023/7/10;23:18:2
3.62;2023/7/10;23:18:5
3.52;2023/7/10;23:18:7
3.62;2023/7/10;23:18:9
3.62;2023/7/10;23:18:11
3.52;2023/7/10;23:18:13
3.52;2023/7/10;23:18:15
3.52;2023/7/10;23:18:17
3.62;2023/7/10;23:18:19
3.52;2023/7/10;23:18:21
3.62;2023/7/10;23:18:23
3.62;2023/7/10;23:18:25
3.52;2023/7/10;23:18:28
3.62;2023/7/10;23:18:30
3.62;2023/7/10;23:18:32
3.52;2023/7/10;23:18:34
3.52;2023/7/10;23:18:36
3.52;2023/7/10;23:18:38
3.62;2023/7/10;23:18:40
3.62;2023/7/10;23:18:42
3.52;2023/7/10;23:18:44
3.52;2023/7/10;23:18:46
3.52;2023/7/10;23:18:48
3.62;2023/7/10;23:18:50
3.62;2023/7/10;23:18:53
3.62;2023/7/10;23:18:55
3.52;2023/7/10;23:18:57
3.62;2023/7/10;23:18:59
3.52;2023/7/10;23:19:1
3.52;2023/7/10;23:19:3
3.62;2023/7/10;23:19:5
3.52;2023/7/10;23:19:8
3.52;2023/7/10;23:19:9
3.62;2023/7/10;23:19:11
3.52;2023/7/10;23:19:13
3.62;2023/7/10;23:19:15
3.62;2023/7/10;23:19:18
3.52;2023/7/10;23:19:20
3.62;2023/7/10;23:19:22
3.52;2023/7/10;23:19:24
3.62;2023/7/10;23:19:26
3.52;2023/7/10;23:19:28
3.52;2023/7/10;23:19:30
3.52;2023/7/10;23:19:32
3.52;2023/7/10;23:19:34
3.62;2023/7/10;23:19:36
3.52;2023/7/10;23:19:38
3.52;2023/7/10;23:19:40
3.52;2023/7/10;23:19:43
3.62;2023/7/10;23:19:45
3.52;2023/7/10;23:19:47
3.52;2023/7/10;23:19:49
3.62;2023/7/10;23:19:51
3.52;2023/7/10;23:19:53
3.52;2023/7/10;23:19:55
3.52;2023/7/10;23:19:57
3.62;2023/7/10;23:19:59
3.52;2023/7/10;23:20:5
3.52;2023/7/10;23:20:5
3.52;2023/7/10;23:20:5
3.62;2023/7/10;23:20:7
3.62;2023/7/10;23:20:10
3.52;2023/7/10;23:20:12
3.62;2023/7/10;23:20:14
3.52;2023/7/10;23:20:16
3.52;2023/7/10;23:20:18
3.52;2023/7/10;23:20:20
3.52;2023/7/10;23:20:22
3.52;2023/7/10;23:20:24
3.52;2023/7/10;23:20:26
3.62;2023/7/10;23:20:28
3.52;2023/7/10;23:20:30
3.62;2023/7/10;23:20:32
3.52;2023/7/10;23:20:35
3.62;2023/7/10;23:20:37
3.62;2023/7/10;23:20:39
3.52;2023/7/10;23:20:41
3.52;2023/7/10;23:20:43
3.52;2023/7/10;23:20:45
3.52;2023/7/10;23:20:47
3.52;2023/7/10;23:20:49
3.62;2023/7/10;23:20:51
3.62;2023/7/10;23:20:53
3.62;2023/7/10;23:20:55
3.52;2023/7/10;23:20:57
3.52;2023/7/10;23:21:0
3.52;2023/7/10;23:21:2
3.52;2023/7/10;23:21:4
3.62;2023/7/10;23:21:6
3.62;2023/7/10;23:21:8
3.62;2023/7/10;23:21:10
3.52;2023/7/10;23:21:12
3.52;2023/7/10;23:21:14
3.52;2023/7/10;23:21:16
3.62;2023/7/10;23:21:18
3.52;2023/7/10;23:21:25
3.52;2023/7/10;23:21:25
3.52;2023/7/10;23:21:25
3.62;2023/7/10;23:21:27
3.52;2023/7/10;23:21:29
3.62;2023/7/10;23:21:31
3.52;2023/7/10;23:21:33
3.62;2023/7/10;23:21:35
3.62;2023/7/10;23:21:37
3.52;2023/7/10;23:21:39
3.62;2023/7/10;23:21:41
3.62;2023/7/10;23:21:44
3.52;2023/7/10;23:21:45
3.62;2023/7/10;23:21:47
3.62;2023/7/10;23:21:50
3.62;2023/7/10;23:21:52
3.52;2023/7/10;23:21:54
3.52;2023/7/10;23:21:56
3.62;2023/7/10;23:21:58
3.62;2023/7/10;23:22:0
3.52;2023/7/10;23:22:2
3.52;2023/7/10;23:22:4
3.62;2023/7/10;23:22:6
3.52;2023/7/10;23:22:8
3.62;2023/7/10;23:22:10
3.52;2023/7/10;23:22:12
3.52;2023/7/10;23:22:15
3.52;2023/7/10;23:22:17
3.62;2023/7/10;23:22:19
3.62;2023/7/10;23:22:21
3.52;2023/7/10;23:22:23
3.62;2023/7/10;23:22:25
3.62;2023/7/10;23:22:27
3.52;2023/7/10;23:22:29
3.62;2023/7/10;23:22:31
3.62;2023/7/10;23:22:33
3.52;2023/7/10;23:22:35
3.52;2023/7/10;23:22:37
3.62;2023/7/10;23:22:40
3.52;2023/7/10;23:22:42
3.52;2023/7/10;23:22:44
3.62;2023/7/10;23:22:46
3.62;2023/7/10;23:22:48
3.52;2023/7/10;23:22:50
3.62;2023/7/10;23:22:52
3.62;2023/7/10;23:22:54
3.52;2023/7/10;23:22:56
3.62;2023/7/10;23:22:58
3.52;2023/7/10;23:23:0
3.62;2023/7/10;23:23:2
3.62;2023/7/10;23:23:5
3.62;2023/7/10;23:23:7
3.62;2023/7/10;23:23:9
3.52;2023/7/10;23:23:11
3.52;2023/7/10;23:23:13
3.52;2023/7/10;23:23:15
3.62;2023/7/10;23:23:23
3.52;2023/7/10;23:23:23
3.62;2023/7/10;23:23:23
3.52;2023/7/10;23:23:23
3.62;2023/7/10;23:23:25
3.52;2023/7/10;23:23:27
3.52;2023/7/10;23:23:30
3.52;2023/7/10;23:23:32
3.52;2023/7/10;23:23:34
3.52;2023/7/10;23:23:36
3.52;2023/7/10;23:23:38
3.62;2023/7/10;23:23:40
3.52;2023/7/10;23:23:42
3.52;2023/7/10;23:23:44
3.52;2023/7/10;23:23:46
3.52;2023/7/10;23:23:48
3.52;2023/7/10;23:23:50
3.62;2023/7/10;23:23:52
3.52;2023/7/10;23:23:55
3.52;2023/7/10;23:23:57
3.62;2023/7/10;23:23:59
3.52;2023/7/10;23:24:1
3.52;2023/7/10;23:24:3
3.52;2023/7/10;23:24:5
3.62;2023/7/10;23:24:7
3.62;2023/7/10;23:24:9
3.62;2023/7/10;23:24:11
3.62;2023/7/10;23:24:13
3.52;2023/7/10;23:24:15
3.62;2023/7/10;23:24:17
3.52;2023/7/10;23:24:20
3.52;2023/7/10;23:24:22
3.62;2023/7/10;23:24:24
3.62;2023/7/10;23:24:26
3.62;2023/7/10;23:24:28
3.52;2023/7/10;23:24:30
3.62;2023/7/10;23:24:32
3.52;2023/7/10;23:24:34
3.52;2023/7/10;23:24:36
3.62;2023/7/10;23:24:38
3.52;2023/7/10;23:24:40
3.62;2023/7/10;23:24:42
3.52;2023/7/10;23:24:45
3.62;2023/7/10;23:24:47
3.52;2023/7/10;23:24:49
3.62;2023/7/10;23:24:51
3.52;2023/7/10;23:24:53
3.62;2023/7/10;23:24:58
3.52;2023/7/10;23:24:58
32.06;2023/7/10;23:24:59
43.4;2023/7/10;23:25:1
37.93;2023/7/10;23:25:3
3.52;2023/7/10;23:25:5
3.52;2023/7/10;23:25:7
3.62;2023/7/10;23:25:10
3.62;2023/7/10;23:25:12
3.62;2023/7/10;23:25:14
3.52;2023/7/10;23:25:16
3.52;2023/7/10;23:25:18
3.52;2023/7/10;23:25:20
3.62;2023/7/10;23:25:22
3.52;2023/7/10;23:25:24
3.62;2023/7/10;23:25:26
3.62;2023/7/10;23:25:28
3.52;2023/7/10;23:25:30
3.52;2023/7/10;23:25:32
3.62;2023/7/10;23:25:35
3.52;2023/7/10;23:25:37
3.62;2023/7/10;23:25:39
3.52;2023/7/10;23:25:41
3.62;2023/7/10;23:25:43
3.62;2023/7/10;23:25:45
3.52;2023/7/10;23:25:47
3.52;2023/7/10;23:25:49
3.52;2023/7/10;23:25:51
3.62;2023/7/10;23:25:53
3.62;2023/7/10;23:25:55
3.52;2023/7/10;23:25:57
3.62;2023/7/10;23:26:0
3.52;2023/7/10;23:26:2
3.52;2023/7/10;23:26:4
3.62;2023/7/10;23:26:6
3.62;2023/7/10;23:26:8
3.52;2023/7/10;23:26:10
3.62;2023/7/10;23:26:12
3.52;2023/7/10;23:26:18
3.62;2023/7/10;23:26:18
3.52;2023/7/10;23:26:18
3.52;2023/7/10;23:26:20
3.52;2023/7/10;23:26:22
3.52;2023/7/10;23:26:25
3.42;2023/7/10;23:26:27
3.62;2023/7/10;23:26:29
3.52;2023/7/10;23:26:31
3.62;2023/7/10;23:26:33
3.62;2023/7/10;23:26:35
3.52;2023/7/10;23:26:37
3.62;2023/7/10;23:26:39
3.52;2023/7/10;23:26:41
3.62;2023/7/10;23:26:43
3.62;2023/7/10;23:26:45
3.52;2023/7/10;23:26:47
3.52;2023/7/10;23:26:50
3.62;2023/7/10;23:26:52
3.62;2023/7/10;23:26:54
3.52;2023/7/10;23:26:56
3.62;2023/7/10;23:26:58
3.62;2023/7/10;23:27:0
3.62;2023/7/10;23:27:2
3.52;2023/7/10;23:27:4
3.52;2023/7/10;23:27:6
3.62;2023/7/10;23:27:8
3.52;2023/7/10;23:27:10
3.62;2023/7/10;23:27:12
3.52;2023/7/10;23:27:14
3.62;2023/7/10;23:27:17
3.62;2023/7/10;23:27:19
3.62;2023/7/10;23:27:21
3.62;2023/7/10;23:27:23
3.52;2023/7/10;23:27:25
3.52;2023/7/10;23:27:27
3.52;2023/7/10;23:27:29
3.52;2023/7/10;23:27:31
3.52;2023/7/10;23:27:33
3.52;2023/7/10;23:27:35
3.62;2023/7/10;23:27:37
3.52;2023/7/10;23:27:39
3.52;2023/7/10;23:27:42
3.52;2023/7/10;23:27:44
3.52;2023/7/10;23:27:46
3.52;2023/7/10;23:27:48
3.52;2023/7/10;23:27:50
3.62;2023/7/10;23:27:52
3.52;2023/7/10;23:27:54
3.52;2023/7/10;23:27:56
3.52;2023/7/10;23:27:58
3.62;2023/7/10;23:28:3
3.52;2023/7/10;23:28:3
3.62;2023/7/10;23:28:4
3.52;2023/7/10;23:28:7
3.52;2023/7/10;23:28:9
3.62;2023/7/10;23:28:11
3.62;2023/7/10;23:28:13
3.52;2023/7/10;23:28:15
3.52;2023/7/10;23:28:17
3.52;2023/7/10;23:28:19
3.52;2023/7/10;23:28:21
3.62;2023/7/10;23:28:23
3.52;2023/7/10;23:28:25
3.52;2023/7/10;23:28:27
3.52;2023/7/10;23:28:29
3.62;2023/7/10;23:28:32
3.62;2023/7/10;23:28:34
3.62;2023/7/10;23:28:36
3.52;2023/7/10;23:28:38
3.52;2023/7/10;23:28:40
3.52;2023/7/10;23:28:42
3.52;2023/7/10;23:28:44
3.52;2023/7/10;23:28:46
3.62;2023/7/10;23:28:48
3.62;2023/7/10;23:28:50
3.52;2023/7/10;23:28:52
3.52;2023/7/10;23:28:54
3.52;2023/7/10;23:28:57
3.52;2023/7/10;23:28:59
3.62;2023/7/10;23:29:1
3.52;2023/7/10;23:29:3
3.52;2023/7/10;23:29:5
3.62;2023/7/10;23:29:7
3.52;2023/7/10;23:29:9
3.62;2023/7/10;23:29:11
3.52;2023/7/10;23:29:13
3.62;2023/7/10;23:29:21
3.52;2023/7/10;23:29:21
3.52;2023/7/10;23:29:21
3.52;2023/7/10;23:29:22
3.62;2023/7/10;23:29:24
3.52;2023/7/10;23:29:26
3.52;2023/7/11;5:53:0
3.52;2023/7/11;5:53:1
4.79;2023/7/11;5:53:3
4.79;2023/7/11;5:53:5
4.69;2023/7/11;5:53:7
4.79;2023/7/11;5:53:9
4.89;2023/7/11;5:53:11
4.79;2023/7/11;5:53:13
4.79;2023/7/11;5:53:15
4.79;2023/7/11;5:53:17
4.79;2023/7/11;5:53:19
4.79;2023/7/11;5:53:21
4.79;2023/7/11;5:53:23
4.79;2023/7/11;5:53:26
4.79;2023/7/11;5:53:28
4.79;2023/7/11;5:53:30
4.79;2023/7/11;5:53:32
4.79;2023/7/11;5:53:34
4.79;2023/7/11;5:53:36
4.79;2023/7/11;5:53:38
4.79;2023/7/11;5:53:40
4.79;2023/7/11;5:53:42
4.79;2023/7/11;5:53:44
4.79;2023/7/11;5:53:47
4.79;2023/7/11;5:53:48
4.79;2023/7/11;5:53:51
4.79;2023/7/11;5:53:53
4.79;2023/7/11;5:53:55
4.79;2023/7/11;5:53:57
4.79;2023/7/11;5:53:59
4.69;2023/7/11;5:54:1
4.79;2023/7/11;5:54:3
4.79;2023/7/11;5:54:5
4.79;2023/7/11;5:54:7
4.89;2023/7/11;5:54:9
4.79;2023/7/11;5:54:11
4.79;2023/7/11;5:54:13
4.79;2023/7/11;5:54:16
4.79;2023/7/11;5:54:18
4.79;2023/7/11;5:54:25
4.79;2023/7/11;5:54:25
4.79;2023/7/11;5:54:25
4.79;2023/7/11;5:54:26
4.79;2023/7/11;5:54:28
4.79;2023/7/11;5:54:30
4.79;2023/7/11;5:54:32
4.79;2023/7/11;5:54:34
4.79;2023/7/11;5:54:36
4.69;2023/7/11;5:54:38
4.79;2023/7/11;5:54:41
4.79;2023/7/11;5:54:43
4.79;2023/7/11;5:54:45
4.79;2023/7/11;5:54:47
4.79;2023/7/11;5:54:49
4.79;2023/7/11;5:54:51
4.69;2023/7/11;5:54:53
4.79;2023/7/11;5:54:55
4.79;2023/7/11;5:54:57
4.79;2023/7/11;5:54:59
4.79;2023/7/11;5:55:1
4.79;2023/7/11;5:55:3
4.79;2023/7/11;5:55:5
4.79;2023/7/11;5:55:8
4.79;2023/7/11;5:55:10
4.79;2023/7/11;5:55:12
4.79;2023/7/11;5:55:14
4.79;2023/7/11;5:55:16
4.79;2023/7/11;5:55:18
4.69;2023/7/11;5:55:20
4.79;2023/7/11;5:55:22
4.79;2023/7/11;5:55:24
4.79;2023/7/11;5:55:26
4.79;2023/7/11;5:55:28
4.79;2023/7/11;5:55:30
4.79;2023/7/11;5:55:33
4.79;2023/7/11;5:55:35
4.79;2023/7/11;5:55:37
4.79;2023/7/11;5:55:39
4.79;2023/7/11;5:55:41
4.79;2023/7/11;5:55:43
4.79;2023/7/11;5:55:45
4.79;2023/7/11;5:55:47
4.79;2023/7/11;5:55:49
4.79;2023/7/11;5:55:51
4.79;2023/7/11;5:55:53
4.79;2023/7/11;5:55:55
4.79;2023/7/11;5:55:58
4.79;2023/7/11;5:56:0
4.79;2023/7/11;5:56:2
4.79;2023/7/11;5:56:4
4.79;2023/7/11;5:56:6
4.79;2023/7/11;5:56:8
4.79;2023/7/11;5:56:10
4.79;2023/7/11;5:56:12
4.79;2023/7/11;5:56:14
4.79;2023/7/11;5:56:16
4.79;2023/7/11;5:56:18
4.79;2023/7/11;5:56:20
4.79;2023/7/11;5:56:23
4.79;2023/7/11;5:56:25
4.69;2023/7/11;5:56:27
4.69;2023/7/11;5:56:29
4.69;2023/7/11;5:56:31
4.79;2023/7/11;5:56:33
4.79;2023/7/11;5:56:35
4.79;2023/7/11;5:56:37
4.79;2023/7/11;5:56:39
4.69;2023/7/11;5:56:41
4.79;2023/7/11;5:56:43
4.69;2023/7/11;5:56:45
4.79;2023/7/11;5:56:47
4.3;2023/7/11;5:56:50
4.2;2023/7/11;5:56:52
4.3;2023/7/11;5:56:54
4.3;2023/7/11;5:56:56
3.62;2023/7/11;5:56:58
3.62;2023/7/11;5:57:0
3.52;2023/7/11;5:57:2
3.52;2023/7/11;5:57:4
3.62;2023/7/11;5:57:6
3.52;2023/7/11;5:57:8
3.62;2023/7/11;5:57:10
3.52;2023/7/11;5:57:12
3.62;2023/7/11;5:57:15
3.52;2023/7/11;5:57:17
3.52;2023/7/11;5:57:19
3.42;2023/7/11;5:57:21
3.52;2023/7/11;5:57:23
3.52;2023/7/11;5:57:25
3.52;2023/7/11;5:57:27
3.42;2023/7/11;5:57:29
3.52;2023/7/11;5:57:31
3.52;2023/7/11;5:57:33
3.52;2023/7/11;5:57:35
3.52;2023/7/11;5:57:38
3.42;2023/7/11;5:57:40
3.52;2023/7/11;5:57:42
3.52;2023/7/11;5:57:44
